,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Min Water Level,Max Water Level
6578,470333923.0988904,181551930.50246036,0.0,25989.862779744246,0.049628226497828526,4.5387,8.22810348336879
6579,3184172.6726328027,181551930.50246036,0.0,138.40772515106931,0.00030850995902096897,4.5387,8.228114851699784
6580,158125798.9137566,181551930.50246036,0.0,8556.19839935299,0.017442658470145027,4.5387,8.22810623436511
6581,4239160.353693781,181551930.50246036,0.0,294.1606161501539,0.0006614518394488895,4.5387,8.228182244346238
6582,49323421.28210935,181551930.50246036,0.0,2027.578961868291,0.010240525413119,4.5387,8.228103548783263
6583,86356755.54759075,181551930.50246036,0.0,4979.939190513869,0.009977745752617798,4.624015210222366,8.803413564960007
6584,50760377.27517026,181551930.50246036,0.0,3552.111086617647,0.00637289571671467,4.5387,8.228228850360209
6585,37047807.23414021,181551930.50246036,0.0,2242.52350437283,0.004822592582931757,4.5387,8.228103548783263
6586,17135200.027059674,181551930.50246036,0.0,1196.7300023328376,0.002620715049222772,4.5387,8.602892659027672
6587,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228243786704482
6588,131107388.2300972,181551930.50246036,0.0,7574.755861147709,0.03633867095948441,4.5387,8.228182244346238
6589,8551436.812078066,181551930.50246036,0.0,520.0732762128558,0.0009562487676818427,4.5387,8.2281250037954
6590,23629616.10670566,181551930.50246036,0.0,1197.9044405512875,0.0026275668752466204,4.5387,8.22814190321064
6591,9812889.44084508,181551930.50246036,0.0,445.62046701990255,0.002326935730022693,4.5387,8.228137409904804
6592,114115815.89744198,181551930.50246036,0.0,7186.032730273077,0.01884651858919146,4.5387,8.228125327872982
6593,71497851.02268785,181551930.50246036,0.0,3493.567368075248,0.017554803975644417,4.5387,8.557321813804188
6594,16016770.232649865,181551930.50246036,0.0,1020.5518021407406,0.001977787418342662,4.776604992273877,8.816596578959896
6595,147054424.26574022,181551930.50246036,0.0,5391.050295080302,0.013329728663124235,4.5387,8.228378862713768
6596,81917880.61406043,181551930.50246036,0.0,4170.668064059087,0.009059147280458368,4.5387,8.228162923455997
6597,18412445.826324094,181551930.50246036,0.0,1192.3208611940063,0.002148744809757919,4.5387,8.228119229014082
6598,20373548.465931788,181551930.50246036,0.0,1202.4838718058932,0.002654283875555196,4.5387,8.22812320531903
6599,4941409.801133119,181551930.50246036,0.0,295.4038092890101,0.0006687047906622169,4.5387,8.228378862713768
6600,26747552.313712597,181551930.50246036,0.0,1599.7150988432404,0.004870314148514347,4.5387,8.228791340712934
6601,9704766.59118809,181551930.50246036,0.0,527.810435810062,0.0009717078587964645,4.5387,8.228162923455997
6602,67386383.29074208,181551930.50246036,0.0,4634.576328537381,0.00969245382358623,4.5387,8.228238915339869
6603,3763721.6053883433,181551930.50246036,0.0,302.34181639910616,0.0003451093023612636,4.5387,8.2300412460612
6604,114194926.38770676,181551930.50246036,0.0,3774.3715229694194,0.018291242819812058,4.5387,8.274436540973769
6605,168728339.33717775,181551930.50246036,0.0,7416.634835643317,0.03578948949479822,4.5387,8.314148237620724
6606,611548527.5456458,181551930.50246036,0.0,27746.12935407311,0.12711603102121022,4.5387,8.229128803892088
6607,47232980.58682149,181551930.50246036,0.0,2625.028148892852,0.005516017917147686,4.5387,8.228698951478975
6608,790604602.4827259,181551930.50246036,0.0,9587.958050898289,0.07220707237486532,4.5387,8.228152231530371
6609,80512978.11642264,181551930.50246036,0.0,6256.049913346706,0.00578961020956714,4.5387,8.228130653329863
6610,42140107.67704553,181551930.50246036,0.0,2248.4519000445907,0.004857179617911808,4.5387,8.22810517148325
6611,73982106.36212175,181551930.50246036,0.0,2904.7737862988297,0.007907089929969994,4.5387,8.228101172230312
6612,340665022.1651068,181551930.50246036,0.0,16744.57549689796,0.032516801921489646,4.5387,8.228117235817598
6613,2236011488.7302985,181551930.50246036,0.0,33923.61265045545,0.21242196686536582,4.5387,8.228108563591638
6614,371392186.7804009,181551930.50246036,0.0,7017.941852172387,0.02972904814522334,4.5387,8.228123274309786
6615,21374062.396763615,181551930.50246036,0.0,1198.4215993625016,0.0026305840473255532,4.5387,8.228118609405135
6616,340037247.56359094,181551930.50246036,0.0,19989.27255808498,0.04641359067876505,4.5387,8.228929012542366
6617,84430968.73511618,181551930.50246036,0.0,4633.823785916532,0.009688063391605571,4.5387,8.228147194312653
6618,90045852.93905401,181551930.50246036,0.0,4622.068044425582,0.009619478859689005,4.5387,8.228312712576601
6619,5192889.84693319,181551930.50246036,0.0,386.9770426563097,0.0008514876615277822,4.5387,8.278186072579267
6620,0.0,181551930.50246036,0.0,0.0,0.0,4.871793861630342,9.052758809003242
6621,11844551.436707888,181551930.50246036,0.0,824.88339724915,0.0018276806412062389,4.5387,8.228106824525865
6622,892231818.1653888,181551930.50246036,0.0,9786.879326461616,0.0733194331367765,4.5387,8.22835803567775
6623,96625413.12386993,181551930.50246036,0.0,6480.47381866415,0.012715952551501286,4.5387,8.22812320531903
6624,102065583.1878313,181551930.50246036,0.0,7275.551000720642,0.015127653580075954,4.5387,8.228221121043015
6625,20799714.272798944,181551930.50246036,0.0,1190.5437971348172,0.002584623919779963,4.5387,8.228143101356908
6626,95577871.09141192,181551930.50246036,0.0,4669.5149613400445,0.019923639414956305,4.827488167910741,8.998014998233275
6627,37631582.87158261,181551930.50246036,0.0,1393.6901210582978,0.0035243169620545575,4.5387,8.228194243252803
6628,137754985.02859464,181551930.50246036,0.0,5328.507124987873,0.02014597776879979,4.5387,8.228162260715788
6629,22017734.958281755,181551930.50246036,0.0,1226.9416694905258,0.002779556502043788,4.5387,8.228353939660579
6630,778674618.931782,181551930.50246036,0.0,49848.9575069859,0.09029428152367426,4.5387,8.228286717437259
6631,16642471.864363331,181551930.50246036,0.0,766.3720538769686,0.0017120246003520996,4.5387,8.228154350475448
6632,60426488.143067844,181551930.50246036,0.0,2465.37665295427,0.012047642426357644,4.5387,8.228107962508334
6633,26016482.483859576,181551930.50246036,0.0,906.9235770297245,0.004696473414800459,4.5387,8.228124053320514
6634,2279610487.995982,181551930.50246036,0.0,28085.049448454563,0.2020595404590601,4.5387,8.23220022757471
6635,22386669.562283114,181551930.50246036,0.0,1192.335162621392,0.0025950749800965614,4.595890372541649,8.44564967153937
6636,50520287.52629141,181551930.50246036,0.0,2435.063296043918,0.010725816603786053,4.5387,8.228108563591638
6637,4256031.599610944,181551930.50246036,0.0,295.0011685971929,0.0006663557322553007,4.5387,8.228713258298221
6638,66691167.79768531,181551930.50246036,0.0,4600.838078025623,0.009495620461708178,4.5387,8.325676215737507
6639,12868728.2944845,181551930.50246036,0.0,822.6940496086493,0.0018149077010014896,4.5387,8.22841897632489
6640,4312042.192898548,181551930.50246036,0.0,292.2188199154532,0.0006501231464917647,4.5387,8.229302266636633
6641,21358383.811601944,181551930.50246036,0.0,1197.794138949385,0.0026269233612886147,4.5387,8.22835803567775
6642,138377125.50291938,181551930.50246036,0.0,10446.94870357394,0.01794768881675766,4.5387,8.228114851699784
6643,619055358.7756056,181551930.50246036,0.0,28025.280088033534,0.12858694034610604,4.807510692056704,9.147069957873834
6644,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228177317426258
6645,27072689.88790764,181551930.50246036,0.0,1987.0135924799993,0.0034246298752120792,4.5387,8.228286717437259
6646,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228143101356908
6647,36919490.703744486,181551930.50246036,0.0,2237.006820128377,0.004790407526214697,4.5387,8.228814469881288
6648,569775807.8989309,181551930.50246036,0.0,35953.21123295438,0.06085625381441843,4.5387,8.234392672317332
6649,15741958.380986437,181551930.50246036,0.0,594.3635162616804,0.003115657876895098,4.5387,8.492739112745532
6650,323667970.9912009,181551930.50246036,0.0,4150.286965327035,0.023730944450477603,4.53830323676822,8.228127278988785
6651,10115403.567313017,181551930.50246036,0.0,586.9090205105877,0.0026755125416632335,5.056246260870852,9.322285809541425
6652,12429807.143633718,181551930.50246036,0.0,594.3635162616804,0.003115657876895098,4.5387,8.492739112745532
6653,8677415.970768848,181551930.50246036,0.0,503.9089695891583,0.0009239519686096545,4.5387,8.228101172230312
6654,22021175.063561145,181551930.50246036,0.0,1344.184201216381,0.0024521725962578086,4.907090529723278,9.147069957873834
6655,156713247.18278283,181551930.50246036,0.0,9001.68044972209,0.024458231597167014,4.5387,8.228108973466927
6656,70836751.38423316,181551930.50246036,0.0,4600.641339039595,0.009494472660756884,4.5387,8.228182634257074
6657,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228713258298221
6658,509124357.9633596,181551930.50246036,0.0,31382.504902830064,0.05937831400011161,4.5387,8.228125006021301
6659,113810673.98588797,181551930.50246036,0.0,4638.098587187877,0.009713003140787466,4.5387,8.228698951478975
6660,49361647.67372422,181551930.50246036,0.0,3826.6184507116113,0.0070148271352709225,5.013087872328566,9.248474768365725
6661,25162077.285477445,181551930.50246036,0.0,1197.2034839315634,0.002623477402736987,4.5387,8.228125327872982
6662,111869370.42600484,181551930.50246036,0.0,4436.604832075922,0.018787293690509264,4.5387,8.228177317426258
6663,97308093.0766109,181551930.50246036,0.0,5493.552122323865,0.02108422162481315,4.5387,8.23220022757471
6664,154852265.0450796,181551930.50246036,0.0,8553.424699139447,0.01743054273145952,4.5387,8.228353939660579
6665,143118776.30215022,181551930.50246036,0.0,2227.2092230401877,0.012100908493446898,5.146121188204881,9.337125702719955
6666,172059839.62161624,181551930.50246036,0.0,10389.580042438942,0.02092203298453257,4.5387,8.22810348336879
6667,111724440.16126946,181551930.50246036,0.0,2447.6865205555287,0.009179354011921327,4.73740745390321,8.936795534540156
6668,123041417.4289194,181551930.50246036,0.0,5610.179922852341,0.02041046282411459,4.5387,8.228177317426258
6669,70074644.20267868,181551930.50246036,0.0,4481.1407378528365,0.018986426573438544,4.5387,8.228228850360209
6670,535069257.4507649,181551930.50246036,0.0,36920.47669988974,0.06830910047452872,4.5387,8.228154350475448
6671,802292071.7867249,181551930.50246036,0.0,46051.28855895798,0.08357673470689286,4.5387,8.228111027745822
6672,31873937.856831424,181551930.50246036,0.0,2376.1935903921244,0.0032037723206410837,4.5387,8.228133703850718
6673,658661394.1486497,181551930.50246036,0.0,55550.78247998776,0.09838207785242653,4.5387,8.228325617119735
6674,18914638.30550147,181551930.50246036,0.0,1155.6466801872957,0.0021744676016082747,4.5387,8.2281250037954
6675,95076784.165306,181551930.50246036,0.0,4641.491375963495,0.009732797113821554,4.5387,8.22814588039057
6676,46826765.879706964,181551930.50246036,0.0,2239.362615821322,0.004804151546106259,4.5387,8.2281310095833
6677,221995531.45898935,181551930.50246036,0.0,17019.848903208767,0.03357500946891448,4.5387,8.228162923455997
6678,12763237.294724772,181551930.50246036,0.0,445.1720412492491,0.0023028316773100093,4.538364480847943,8.230691534763405
6679,162799647.33478445,181551930.50246036,0.0,8439.194790848716,0.01693197863046702,4.5387,8.228102172733564
6680,69255814.064724,181551930.50246036,0.0,3617.0530624431576,0.017849529092630316,4.5387,8.22835803567775
6681,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228173387214532
6682,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228108563591638
6683,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228100068916032
6684,10141743.796402603,181551930.50246036,0.0,596.8168704666481,0.0013334336237853445,4.774278675657953,8.825501982248802
6685,7657479.428066863,181551930.50246036,0.0,527.4542413027591,0.0009709961708347849,4.5387,8.228221121043015
6686,40571053.61976966,181551930.50246036,0.0,1836.9945924629365,0.009320471602680801,4.5387,8.229302266636633
6687,89489773.47933593,181551930.50246036,0.0,4601.950078193639,0.009502108015987363,4.5387,8.228302538850398
6688,103086320.34091572,181551930.50246036,0.0,4481.1407378528365,0.018986426573438544,4.5387,8.228228850360209
6689,826200740.6693165,181551930.50246036,0.0,49914.3848939395,0.09052791038367261,4.5383513459660385,8.229162659973273
6690,605046209.4948335,181551930.50246036,0.0,29943.263101220582,0.13071946292582282,4.5387,8.22835657677977
6691,11828695.055470396,181551930.50246036,0.0,824.09340698312,0.001823071734770517,4.5387,8.228238915339869
6692,6369627.315582937,181551930.50246036,0.0,410.24318788231517,0.0006619242465617138,5.009905540172347,9.023162905373237
6693,9840738.904123312,181551930.50246036,0.0,592.0687243606434,0.0013057323189886619,4.5387,8.228131056405111
6694,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228698951478975
6695,137932567.56649488,181551930.50246036,0.0,7276.976852851228,0.035482721121173684,4.5387,8.2281310095833
6696,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228457742218774
6697,6496490.696605407,181551930.50246036,0.0,389.9056877399873,0.0008685737596159734,4.73740745390321,8.936795534540156
6698,252383861.31855032,181551930.50246036,0.0,13297.010122184096,0.024178820837478007,4.5387,8.228108973466927
6699,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228125327872982
6700,11867066.609629659,181551930.50246036,0.0,687.765689312771,0.001955299184304711,4.93260932762235,9.153630194745732
6701,76287862.41762027,181551930.50246036,0.0,3475.267842064331,0.017426943133796162,5.013087872328566,9.248474768365725
6702,35538219.873516925,181551930.50246036,0.0,1836.9849283350309,0.009319952130643922,4.538364480847943,8.230691534763405
6703,113621258.91019791,181551930.50246036,0.0,7207.369451785677,0.01374002390884296,4.5387,8.228312712576601
6704,187216509.81380895,181551930.50246036,0.0,11577.288996203959,0.020742477057644017,4.5387,8.228161058985359
6705,138782129.40041256,181551930.50246036,0.0,8521.548671304907,0.017290774037670664,4.538390111555684,8.2281203487971
6706,17748302.436509628,181551930.50246036,0.0,820.6276749041278,0.0018028522009734447,4.5387,8.228161058985359
6707,6868152.516689951,181551930.50246036,0.0,390.45710417514334,0.0008717907951492402,4.5387,8.261746160172077
6708,21527796.933483526,181551930.50246036,0.0,1070.9618973947136,0.004853291260889126,4.5387,8.228325617119735
6709,2324816.187616072,181551930.50246036,0.0,139.19743698834475,0.0003131172410669555,4.5387,8.228457742218774
6710,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228896765989163
6711,86198443.64485852,181551930.50246036,0.0,4634.576328537381,0.00969245382358623,4.5387,8.228238915339869
6712,22704439.6921627,181551930.50246036,0.0,1204.3907648903003,0.002665408938972905,4.5387,8.228154350475448
6713,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.314148237620724
6714,164478298.06097183,181551930.50246036,0.0,8504.331162645198,0.017214993819450373,4.5387,8.557321813804188
6715,526040.8902232503,181551930.50246036,0.0,25.104376139562245,0.00013305113775339845,4.5387,8.228100068916032
6716,42062640.32091101,181551930.50246036,0.0,2245.5129339600962,0.004840033305756261,4.5387,8.228106824525865
6717,0.0,181551930.50246036,0.0,0.0,0.0,4.774278675657953,8.825501982248802
6718,113260693.73701358,181551930.50246036,0.0,6258.7964074997435,0.011133294090077149,4.5387,8.22810348336879
6719,71305309.58386049,181551930.50246036,0.0,4493.63825500331,0.006149020968241797,4.5387,8.228139622657872
6720,288834267.260035,181551930.50246036,0.0,16969.359364654636,0.033380646722053195,4.774278675657953,8.825501982248802
6721,105073247.57107681,181551930.50246036,0.0,4636.530270959174,0.009703853378985926,4.5387,8.228116202116604
6722,19807553.48008984,181551930.50246036,0.0,1294.2511560407459,0.0025569607766371878,4.5387,8.228113945146678
6723,90584508.77369693,181551930.50246036,0.0,4641.555654878733,0.009733172125412028,4.5387,8.228133703850718
6724,22522829.45713218,181551930.50246036,0.0,1197.5008134580478,0.0026252120620449174,4.5387,8.23251764570074
6725,179489820.9773903,181551930.50246036,0.0,7566.0520543231305,0.03595671271415581,4.5387,8.228113001696444
6726,2960682.0693164235,181551930.50246036,0.0,139.7533443946154,0.000316360477512515,5.512254861939399,10.18673428483823
6727,15956870.600429015,181551930.50246036,0.0,1105.4251317516082,0.00194691833068101,4.5387,8.228100068916032
6728,147719130.3595592,181551930.50246036,0.0,9511.12173035016,0.03998608906998897,4.5387,8.228111027745822
6729,96962713.15704733,181551930.50246036,0.0,3904.2420686923797,0.018457695641911354,4.538439656729839,8.228139953208954
6730,0.0,181551930.50246036,0.0,0.0,0.0,4.5387,8.228713258298221
